0,65;2,60;2,60;2,80;2,80;2,90;2,70;2,70;2,60;2,90;2,70;2,60;2,80;2,70;2,70;2,70;2,50;2,70;2,40;2,50;2,70;2,80;2,70;2,40;3,00;2,90;2,60;2,60;2,80;2,90;2,90;2,70;2,60;2,70;2,80;2,70;2,80;2,80;2,70;2,50;2,50;2,70;2,60;2,80;2,60;2,50;2,40;2,90;2,70;2,90;2,90;2,80;2,60;2,70;2,50;2,60;2,80;2,70;2,80;2,50;2,70;2,80;2,70;2,70;2,60;2,70;2,70;2,60;2,60;2,50;2,70;2,70;2,60;2,50;2,80;2,60;2,60;2,80;2,80;2,80;2,40;2,80;2,30;2,70;2,40;2,80;2,50;2,70;2,90;2,80;2,70;2,60;2,80;2,70;2,50;2,90;2,80;2,70;2,90;2,80;2,90;3,00;2,80;
0,66;2,70;2,80;3,00;2,80;2,70;2,40;2,90;2,50;2,80;2,80;2,50;2,70;2,90;2,70;2,40;2,40;2,30;2,70;2,50;2,60;2,70;2,70;2,50;2,80;2,60;2,70;2,80;2,80;2,50;2,70;2,80;2,60;2,60;2,90;2,80;2,80;3,00;2,60;2,70;2,60;2,50;2,60;2,60;2,80;2,70;2,80;3,00;2,70;2,70;2,60;2,80;2,70;2,50;2,70;2,90;3,00;2,60;2,80;2,60;2,40;2,50;2,80;2,60;2,80;2,80;2,50;2,60;2,70;2,70;2,70;2,40;2,60;2,90;2,70;2,40;2,90;2,70;2,90;2,60;2,60;2,70;2,70;2,60;2,50;2,90;2,90;2,90;2,80;2,80;2,50;2,50;2,90;2,40;2,80;2,80;2,60;2,60;2,60;2,60;2,70;2,80;2,70;
0,67;2,90;2,80;2,80;3,00;2,80;2,50;2,70;2,60;2,50;2,70;2,70;2,90;2,70;2,60;2,60;2,40;2,80;2,80;2,90;2,60;2,70;2,70;2,60;2,70;2,70;2,60;2,50;2,70;2,90;2,50;2,70;2,80;2,80;2,70;2,60;2,50;2,90;2,60;2,60;2,60;2,80;2,90;2,60;2,70;2,80;2,70;2,40;2,60;2,70;2,70;2,90;2,80;2,40;2,60;2,90;2,60;2,60;2,80;2,70;2,80;2,80;2,60;2,50;2,60;2,70;2,80;2,90;2,90;2,60;2,80;2,40;2,80;2,80;2,80;2,90;2,50;2,90;2,80;2,90;2,60;2,60;2,70;2,60;2,80;2,60;2,80;2,60;2,60;2,80;2,30;2,60;2,60;2,60;2,70;2,70;2,70;2,70;2,70;2,70;2,80;2,60;2,70;
0,68;2,60;2,30;2,80;2,80;2,60;2,70;2,70;2,70;2,40;2,80;2,50;2,70;2,70;2,50;2,80;2,80;2,50;2,40;2,60;2,60;2,70;2,60;2,80;2,60;3,00;2,50;2,90;2,50;2,60;2,60;3,00;2,50;2,70;2,70;2,70;2,60;2,90;2,70;2,70;2,70;2,80;2,60;2,80;2,80;2,70;2,80;2,70;2,90;2,50;2,60;2,70;2,70;2,90;2,50;2,60;2,70;2,50;2,60;2,90;2,50;2,60;2,40;2,80;2,60;2,50;2,80;2,50;2,80;2,80;2,80;2,70;2,90;2,60;2,70;2,80;2,60;2,90;2,50;2,80;2,60;2,70;2,70;2,70;2,80;2,40;2,90;2,40;2,80;2,60;2,70;2,90;2,80;3,00;2,90;2,70;2,80;2,70;2,70;2,60;2,60;3,00;2,70;
0,69;2,90;2,80;2,80;3,00;2,60;2,80;2,90;2,70;2,50;2,70;2,70;2,70;2,60;2,80;2,70;2,80;2,70;2,70;2,90;2,70;2,60;2,70;2,80;2,70;2,90;2,80;2,90;2,90;2,50;2,70;2,70;2,70;2,80;2,50;2,70;2,40;2,90;2,90;2,60;2,70;2,90;2,60;2,60;2,60;2,70;2,80;2,40;2,40;2,70;2,70;2,60;2,80;2,60;2,80;2,60;2,80;2,50;2,90;2,40;2,40;2,70;2,60;2,50;2,70;2,60;2,60;2,50;2,60;2,70;2,70;2,70;2,90;2,60;2,90;2,50;2,70;2,60;2,60;2,80;2,40;2,60;2,30;2,50;2,50;2,80;2,70;2,50;2,90;2,70;2,70;2,40;2,80;2,50;2,80;2,50;2,80;2,70;2,80;2,90;2,50;2,50;2,40;
0,70;2,60;2,70;2,90;2,80;2,70;2,40;2,80;2,90;2,80;2,60;2,40;2,50;2,60;2,60;2,70;2,90;2,90;2,60;2,90;2,70;2,70;2,40;2,60;2,60;2,80;2,50;2,70;2,60;2,90;2,40;2,30;2,80;2,50;2,60;2,90;2,70;3,00;2,80;2,30;2,70;2,70;2,90;2,70;2,90;2,70;2,90;2,60;2,50;2,60;2,40;2,60;2,90;2,70;2,50;2,70;2,80;2,50;2,60;2,50;2,70;2,60;2,80;2,70;2,70;2,40;2,70;2,60;2,90;2,40;2,70;2,70;2,90;2,80;2,70;2,60;2,60;2,90;2,80;2,30;2,70;2,60;2,80;2,60;2,60;2,40;2,70;2,70;2,60;2,70;2,70;2,70;2,70;2,40;2,60;2,60;2,70;2,70;2,70;2,80;2,80;2,60;2,80;
0,71;2,80;2,60;2,30;2,90;2,50;2,80;2,50;2,70;2,90;2,60;2,70;2,60;2,60;2,50;2,90;2,40;2,40;2,80;2,60;2,80;2,50;2,50;2,80;2,70;2,40;2,40;2,90;2,60;2,60;2,80;2,60;2,60;2,80;2,60;2,80;2,30;2,60;2,70;2,50;2,60;2,80;2,60;2,80;2,60;3,00;2,40;2,40;2,50;2,80;2,90;2,80;2,70;2,80;2,80;2,50;2,90;2,80;2,60;2,50;2,80;2,40;2,60;2,60;2,80;2,80;2,70;2,50;2,70;2,90;2,90;2,60;2,50;2,50;2,70;2,60;2,30;2,70;2,80;2,50;2,60;2,80;2,70;2,60;2,70;2,70;2,70;2,40;2,50;2,60;2,50;2,50;2,80;2,70;2,80;2,80;2,80;2,40;2,50;2,80;2,80;2,70;2,70;
0,72;2,90;2,80;2,80;2,70;2,70;2,80;2,70;2,80;2,40;2,50;2,50;2,50;2,70;2,80;2,80;2,60;2,60;2,90;2,80;2,80;2,70;2,80;2,40;2,60;2,80;2,50;2,80;2,60;2,60;2,60;2,60;2,40;2,80;2,70;2,50;2,80;2,80;2,90;2,80;2,70;2,70;2,60;2,60;2,50;2,50;2,80;2,70;2,80;2,70;2,50;2,80;2,60;2,80;2,50;2,70;2,60;2,60;2,70;2,50;2,60;2,70;2,60;2,70;2,60;2,60;2,80;2,70;2,80;2,80;2,60;2,60;2,60;2,70;2,80;2,80;2,40;2,60;2,70;2,70;2,40;2,60;2,90;2,80;2,70;2,70;2,60;2,60;2,50;3,00;2,90;2,40;2,70;2,30;2,50;2,40;2,70;2,70;2,70;2,50;2,80;2,60;2,60;
0,73;2,80;2,80;2,80;2,70;2,60;2,90;2,90;2,50;2,90;2,70;2,60;2,50;2,80;2,60;2,70;2,60;2,90;2,70;2,60;2,70;2,60;2,90;2,40;2,60;2,70;2,80;2,60;3,00;2,80;2,40;2,70;2,30;2,90;2,50;2,70;2,70;2,90;2,70;2,60;2,40;2,50;2,80;2,80;2,70;2,50;2,90;2,70;2,50;2,60;2,70;2,60;2,70;2,60;2,70;2,40;2,50;2,70;2,90;2,80;2,70;2,70;2,60;2,70;2,80;2,70;2,90;2,80;2,60;2,80;2,70;2,80;2,60;2,50;2,50;2,70;2,90;2,50;2,80;2,80;2,80;2,60;2,50;2,90;2,50;2,40;2,70;2,50;2,60;3,00;2,80;2,70;2,90;2,70;2,50;2,50;2,50;2,50;2,50;2,70;2,70;2,50;2,70;
0,74;2,70;2,60;3,00;3,00;2,60;2,80;2,60;2,50;2,80;2,60;2,60;2,60;2,90;2,50;2,70;2,70;2,80;2,60;2,70;2,70;2,80;2,70;2,50;2,50;2,80;2,60;2,70;2,80;2,70;2,40;2,90;2,90;2,70;2,80;2,20;2,60;2,70;2,80;2,50;2,50;2,50;2,80;2,80;2,70;2,40;2,80;2,70;2,60;2,90;2,70;2,50;2,40;2,80;2,50;2,60;2,70;2,80;2,70;2,50;3,00;2,40;3,00;2,80;2,70;2,90;2,80;2,70;2,50;2,70;2,80;2,60;2,80;2,70;2,80;2,90;2,40;3,00;2,70;2,80;2,70;2,50;2,60;2,70;2,90;2,60;2,50;2,60;2,50;2,50;2,60;2,60;2,50;2,80;2,70;2,70;2,60;2,70;2,90;2,80;2,90;2,90;2,50;
0,75;2,60;2,70;2,50;2,50;2,50;2,70;2,80;2,90;2,60;2,70;2,70;2,90;2,70;2,50;2,80;2,70;2,80;2,70;2,80;2,80;2,70;2,70;2,90;2,80;2,70;2,70;2,30;2,80;2,80;2,60;2,60;2,70;2,90;2,70;2,50;2,70;2,40;2,40;2,70;2,50;2,30;3,00;2,50;2,80;2,70;2,80;2,60;2,70;2,70;2,60;2,80;2,60;2,70;2,90;2,90;2,70;2,70;2,50;2,60;2,80;2,70;2,60;2,80;2,60;2,40;2,80;2,50;2,90;2,50;2,70;2,60;3,00;2,70;2,70;2,30;2,90;2,40;2,70;2,70;2,70;2,60;2,60;2,80;2,80;2,70;2,70;2,60;2,60;2,90;2,60;3,00;2,80;2,70;2,90;2,60;2,60;2,60;2,90;2,80;2,60;2,60;2,60;
0,76;2,40;2,60;2,90;2,50;2,60;2,80;2,80;2,50;2,70;2,90;2,60;2,60;2,50;2,80;2,70;2,80;2,80;2,80;2,70;2,50;2,70;2,60;2,70;2,60;2,90;2,50;2,50;2,60;2,60;2,70;2,60;2,70;2,70;2,90;2,50;2,60;2,30;2,90;2,30;2,80;2,60;2,90;2,70;2,80;2,60;2,90;2,60;2,60;2,90;2,90;2,80;2,80;2,50;2,60;2,90;2,80;2,60;2,80;2,90;2,70;2,50;2,90;2,70;3,00;2,80;2,60;2,70;2,80;2,60;2,40;2,50;2,80;2,50;2,80;2,80;2,50;2,60;2,60;2,50;2,40;2,70;2,70;2,50;2,90;2,70;2,50;2,40;2,90;2,60;2,70;2,90;2,60;2,50;2,60;2,90;2,50;2,40;2,60;2,80;2,30;2,80;2,60;
0,77;2,70;2,80;2,70;2,90;2,40;2,50;2,50;2,70;2,90;2,80;2,80;2,30;2,50;2,70;2,50;2,60;2,60;2,90;2,60;2,70;2,80;2,70;2,40;2,70;2,90;2,60;2,50;2,50;2,80;2,70;2,60;2,50;2,80;2,30;2,60;2,80;2,60;2,80;2,80;2,60;2,60;2,70;2,20;2,70;2,70;2,50;2,50;2,50;2,90;2,80;2,80;2,90;2,80;3,00;2,40;2,40;2,90;2,50;2,70;2,70;2,60;2,50;2,70;2,50;2,80;3,00;2,70;2,50;2,70;2,60;2,50;2,70;2,80;2,40;2,80;2,70;2,70;2,90;2,90;2,90;2,80;2,60;2,70;2,80;2,90;2,80;2,70;2,50;2,70;2,80;2,70;2,80;2,80;2,80;2,60;2,70;3,00;2,80;2,80;2,90;2,90;2,70;
0,78;2,80;2,60;3,00;2,80;2,50;2,80;2,40;2,40;2,50;2,80;2,60;2,80;2,70;2,70;2,70;2,60;2,70;2,70;2,70;2,90;2,70;2,40;2,70;2,70;2,80;2,70;2,90;2,80;2,90;2,80;2,60;2,90;2,50;2,90;2,70;2,30;2,50;2,90;2,80;2,70;2,70;2,80;2,70;2,60;2,60;2,80;2,60;3,00;2,50;2,90;2,80;2,60;2,70;2,50;2,60;2,70;2,50;2,80;2,60;2,60;2,80;2,50;2,60;2,40;2,60;2,90;2,50;2,50;2,60;2,60;2,60;2,60;2,60;2,80;2,50;2,60;2,60;2,70;2,80;2,60;2,60;2,70;2,80;2,70;2,60;2,50;2,60;2,60;2,80;2,50;2,50;2,70;2,90;2,60;2,70;2,80;2,80;2,80;2,50;2,80;2,70;2,80;
0,79;2,60;2,60;2,60;2,80;2,80;2,50;2,50;2,80;2,40;2,70;2,70;2,70;2,60;2,50;2,70;2,40;2,70;2,80;2,50;2,70;2,60;2,80;2,70;2,60;2,70;2,70;2,70;2,50;2,80;2,80;2,70;2,90;2,90;2,80;2,50;2,80;2,50;2,80;2,60;2,90;2,40;2,60;2,80;2,80;2,50;2,70;2,80;2,60;2,60;2,70;2,50;2,70;2,80;2,50;2,60;2,70;2,70;2,80;2,60;2,70;2,60;2,40;2,80;2,60;2,80;2,90;2,90;2,70;2,40;2,70;2,90;2,70;2,50;2,90;2,70;2,60;2,50;2,80;2,80;2,80;2,70;2,30;2,30;2,70;2,70;2,60;2,60;2,40;2,70;2,70;2,80;2,80;2,40;2,90;2,70;2,80;2,40;2,50;3,00;2,50;2,50;2,80;
0,80;2,80;2,80;2,80;3,00;2,50;2,60;2,70;2,70;2,80;2,70;2,90;2,60;2,70;2,60;2,50;2,70;2,60;2,60;2,60;2,60;2,90;2,80;2,60;2,80;2,70;2,60;2,70;2,50;2,50;2,80;2,40;2,70;2,80;2,70;2,70;2,80;2,80;2,60;2,50;2,40;2,70;2,80;2,90;3,00;2,80;2,60;2,70;2,60;2,80;2,70;2,70;2,50;2,70;2,90;2,60;2,80;2,70;2,80;2,60;2,80;2,80;2,80;2,70;2,60;2,60;2,40;2,80;2,70;3,00;2,60;2,50;2,60;2,60;2,30;2,50;2,70;2,80;2,80;2,60;3,00;2,70;3,00;2,40;2,70;2,70;2,70;2,40;2,90;2,50;2,60;2,70;2,60;2,50;2,60;2,50;2,60;2,80;2,90;2,80;2,70;2,90;2,60;
0,81;2,70;2,60;2,70;2,50;2,60;2,60;2,50;2,70;2,80;2,90;2,90;2,80;2,70;2,70;2,90;2,80;2,80;2,30;2,80;2,60;2,70;2,80;2,70;2,40;2,50;2,50;2,70;2,70;2,80;2,70;2,90;2,60;2,70;2,50;2,40;2,20;2,80;2,70;2,50;3,00;2,70;2,40;2,80;2,60;2,70;2,60;2,70;2,80;2,80;2,80;2,80;2,70;2,60;2,50;2,60;2,70;2,40;2,70;2,80;2,70;2,80;2,60;2,80;2,50;2,70;2,80;2,50;2,90;2,50;2,80;2,40;2,80;2,50;2,70;2,90;2,80;2,50;2,80;2,80;2,80;2,70;2,70;2,50;2,70;2,70;2,80;2,80;2,70;2,70;2,70;2,80;2,60;2,70;2,60;2,80;2,60;2,80;2,70;2,70;2,70;2,70;2,60;
0,82;2,80;2,70;2,50;2,60;2,80;2,80;2,70;2,80;2,60;2,80;3,00;2,70;2,90;2,50;2,50;2,80;2,90;2,70;2,70;3,00;2,70;2,60;2,50;2,70;2,50;2,90;2,70;2,70;2,40;2,60;2,60;2,60;2,70;2,70;2,80;3,00;2,60;2,70;2,60;2,70;2,90;2,80;2,60;2,70;2,80;2,60;2,50;2,40;2,60;2,90;2,90;2,80;2,70;2,60;2,70;2,80;2,70;2,70;2,60;2,90;2,70;2,60;2,70;2,60;2,80;2,90;2,70;2,70;2,80;2,60;2,70;2,50;2,50;2,50;2,60;2,80;2,80;2,70;2,60;2,70;2,60;2,70;2,70;2,60;2,50;2,80;2,80;2,40;2,80;2,50;2,70;2,80;2,80;2,40;2,50;2,50;2,70;2,70;2,60;2,70;3,00;2,80;
0,83;2,80;2,80;2,70;2,50;2,40;2,70;2,60;2,70;2,60;2,50;3,00;2,80;2,90;2,90;2,80;2,80;2,70;2,60;2,50;2,50;2,70;3,00;2,70;2,70;2,70;2,50;2,50;2,60;2,60;2,80;2,60;2,60;2,50;2,70;2,70;2,40;2,80;2,30;2,40;2,70;2,80;2,60;3,00;2,80;2,70;2,60;2,50;2,80;2,90;2,70;2,70;2,50;2,60;2,80;2,80;2,60;2,60;2,60;2,90;2,90;2,70;2,50;2,60;2,60;2,70;2,70;2,60;3,00;2,40;2,70;2,50;2,70;2,50;2,80;2,60;2,60;2,70;2,60;2,90;2,70;2,60;2,50;2,30;2,70;2,40;2,70;2,70;2,80;2,80;2,70;2,60;2,90;2,40;2,70;2,50;2,80;2,50;2,60;2,60;2,60;2,70;2,50;
0,84;2,90;2,50;2,60;2,70;2,60;2,60;2,80;2,80;2,40;2,60;2,50;2,90;2,50;2,60;2,70;2,60;2,70;2,70;2,70;2,50;3,00;2,70;2,80;2,60;2,50;2,70;2,80;2,90;2,70;2,80;2,80;2,80;2,60;3,00;2,70;2,50;2,80;2,60;2,70;2,70;2,80;2,60;2,90;2,60;2,50;2,80;2,60;2,50;2,70;2,80;2,70;2,40;2,60;2,50;2,80;2,90;2,60;2,90;2,60;2,50;2,70;3,00;2,40;2,70;2,60;2,60;2,80;2,60;2,90;2,70;2,60;2,70;2,60;2,60;2,70;2,50;2,50;2,80;2,80;2,80;2,60;2,70;2,60;2,70;2,50;2,40;2,90;2,50;2,50;2,80;2,70;2,30;2,80;2,70;2,70;2,70;2,90;2,50;2,80;2,80;2,70;2,90;
0,85;2,60;2,70;2,70;2,50;2,60;2,70;2,80;2,60;2,80;2,60;2,60;2,70;2,80;2,80;2,60;2,70;2,80;2,40;2,80;2,90;2,60;2,90;2,60;2,70;2,80;2,80;2,40;2,80;2,70;2,40;2,80;2,60;2,60;2,40;2,90;2,50;2,60;2,80;2,90;2,90;2,70;2,70;2,70;2,80;2,50;2,60;2,70;2,70;2,70;2,70;2,60;2,70;2,30;2,70;2,70;2,90;2,50;2,80;2,60;2,90;2,50;2,70;2,50;2,70;2,30;2,70;2,50;2,60;2,80;2,70;2,50;2,50;2,70;2,50;2,50;2,60;2,50;2,80;2,60;2,50;2,70;2,60;2,70;2,80;2,50;2,70;2,80;2,70;2,50;2,60;2,50;2,70;2,60;2,70;2,70;2,60;2,80;2,50;2,70;2,80;2,70;2,50;
0,86;2,80;2,90;2,90;2,70;2,60;2,70;2,70;2,60;2,50;2,80;2,70;2,50;2,60;2,70;2,70;2,70;2,50;2,60;2,50;2,20;2,70;2,70;2,60;2,60;2,70;2,70;2,40;2,80;2,70;2,80;2,80;2,50;2,70;2,70;2,40;2,70;2,60;2,90;2,70;2,90;2,60;2,70;3,00;2,50;2,70;2,90;2,80;2,70;3,00;2,60;2,80;2,90;2,50;2,70;2,80;2,50;2,50;2,70;2,50;2,70;2,40;2,60;3,00;2,50;2,70;2,40;2,60;2,80;2,60;2,70;2,70;2,80;2,70;2,60;2,40;2,40;2,50;2,80;2,40;2,30;2,70;2,90;2,90;2,60;2,90;2,70;2,90;2,90;2,80;3,00;3,00;2,70;2,60;2,50;2,80;2,40;2,50;2,60;2,70;2,30;2,70;2,90;
0,87;2,50;2,80;2,60;2,60;2,70;2,80;2,60;2,80;2,50;2,70;2,70;2,60;2,80;2,70;2,90;2,80;2,60;2,80;2,60;2,60;2,40;2,60;2,70;2,90;2,70;2,80;2,60;2,30;2,70;2,80;2,50;2,80;2,50;2,80;2,60;2,90;2,50;2,80;2,60;2,90;2,60;2,40;2,60;2,60;2,60;2,60;2,50;2,60;2,80;2,60;2,90;2,40;2,80;2,40;2,40;2,60;2,50;2,60;2,80;2,80;2,70;2,80;2,60;2,70;3,00;2,80;2,80;2,50;2,70;2,70;2,80;2,40;2,50;2,90;2,60;2,60;2,60;2,70;2,60;2,70;2,70;2,90;2,60;2,70;2,80;2,70;2,60;2,50;2,60;2,70;2,90;2,70;2,80;2,70;2,90;2,60;2,80;2,40;2,60;2,50;2,60;2,60;
0,88;2,30;3,00;2,60;2,80;2,60;3,00;2,70;2,80;2,60;2,60;2,40;3,00;2,70;2,70;2,60;3,00;2,60;2,50;2,50;2,60;2,60;2,50;2,70;2,70;2,40;2,60;2,80;2,30;2,60;2,60;2,80;2,80;2,80;2,70;2,90;2,40;2,70;2,30;2,80;2,80;2,80;2,80;2,50;2,90;2,60;2,80;3,00;2,30;2,50;2,70;2,90;2,60;2,50;2,60;2,70;2,40;2,50;2,60;2,60;2,70;2,90;2,80;2,70;2,70;2,70;2,90;2,60;2,70;2,90;2,80;2,60;2,90;2,80;2,70;2,50;2,70;2,70;2,50;2,60;2,90;2,60;2,80;2,90;2,50;2,60;2,70;2,40;2,60;2,90;2,70;2,70;2,60;2,90;2,60;2,50;2,80;2,50;2,70;3,00;2,70;2,50;2,70;
0,89;2,80;2,80;2,50;2,40;2,70;2,80;2,50;2,80;2,70;2,60;2,60;2,60;2,40;2,80;2,30;2,70;2,80;2,80;2,90;2,90;2,70;2,70;2,60;2,60;2,80;2,70;3,00;2,90;2,30;2,70;3,00;2,70;2,70;2,80;2,70;2,90;2,50;2,50;2,90;2,50;2,70;2,60;2,80;2,60;2,60;2,80;2,50;2,50;2,50;2,80;2,60;2,80;2,50;3,00;2,80;2,70;2,60;2,80;2,50;2,60;2,50;2,70;2,40;2,90;2,80;2,80;2,80;2,70;2,60;2,60;2,70;2,90;2,50;2,80;2,80;2,60;2,80;2,90;2,90;2,50;2,70;2,90;2,70;2,60;2,60;2,70;2,80;2,60;2,80;2,30;2,70;2,60;2,90;2,70;2,70;2,80;2,50;2,80;2,80;2,80;2,70;2,70;
0,90;2,60;2,50;2,70;2,50;2,70;2,80;2,70;2,60;2,70;2,60;2,60;2,80;2,80;2,50;2,80;2,80;2,60;2,50;2,80;2,50;2,50;2,50;2,60;2,60;2,90;2,50;2,90;2,50;2,70;2,70;2,30;2,60;2,70;2,70;2,70;2,80;2,60;2,50;2,50;2,70;2,50;2,60;2,80;2,90;2,70;2,90;2,50;2,60;2,70;2,70;2,50;2,80;2,60;2,50;2,60;2,40;2,60;2,40;2,70;2,60;2,70;2,50;2,70;2,80;2,60;2,70;2,50;2,30;2,60;2,60;2,40;2,60;2,60;2,70;2,70;2,60;2,70;2,90;2,70;2,60;2,40;2,70;2,40;2,60;2,70;2,70;2,70;2,60;2,70;2,80;2,80;2,50;2,60;2,50;2,70;2,70;2,80;2,60;2,70;2,60;2,30;2,70;
0,91;2,80;2,80;2,30;2,70;2,60;2,80;2,80;2,70;2,80;2,60;2,40;2,00;2,70;2,60;2,70;2,50;2,50;2,70;2,70;2,40;2,60;2,70;2,60;2,60;2,60;2,60;3,00;2,70;2,70;2,90;2,50;2,70;2,70;2,80;2,60;2,60;2,70;2,50;2,50;2,70;2,60;2,50;2,50;2,70;2,80;2,50;2,70;2,80;2,50;2,80;2,90;2,80;2,70;2,60;2,90;2,50;2,80;2,60;2,70;2,70;2,90;2,50;2,70;2,80;2,70;2,80;2,90;2,90;2,80;2,50;2,90;3,00;2,70;2,60;2,60;2,70;2,90;2,80;2,60;2,70;2,70;2,90;2,80;2,80;2,70;2,80;2,70;3,00;2,60;2,80;2,60;2,60;2,80;2,30;2,80;2,60;2,70;2,60;2,40;2,60;2,80;2,70;
0,92;2,60;2,60;2,60;2,70;2,90;2,70;2,40;2,70;2,90;2,70;2,60;2,80;2,70;2,50;2,20;2,60;2,60;2,90;2,70;2,80;2,60;2,70;2,60;2,50;2,60;2,40;3,00;2,30;2,80;2,60;2,70;2,90;2,60;2,70;2,70;2,70;2,70;2,70;2,40;2,60;2,60;2,70;2,50;2,80;2,60;2,70;2,40;2,20;2,50;2,60;2,50;2,80;2,60;2,70;2,70;2,70;2,60;2,80;2,70;2,40;2,60;2,90;2,90;2,80;2,70;2,70;2,60;2,90;2,70;2,80;2,50;2,60;2,90;2,70;2,70;2,60;2,80;2,30;2,40;2,50;2,50;2,40;2,70;2,80;2,90;2,90;2,80;2,70;2,40;2,50;2,60;2,90;2,50;2,90;2,50;2,70;2,60;2,30;2,50;2,50;2,70;2,70;
0,93;2,80;3,00;2,80;2,60;2,70;2,40;2,70;2,80;2,50;2,60;2,80;2,60;2,80;2,70;2,70;2,60;2,60;2,50;2,70;2,70;2,70;2,90;2,50;2,50;2,50;2,90;2,70;2,70;2,80;2,50;2,70;2,70;2,90;2,60;2,60;3,00;2,70;2,80;2,70;2,80;2,60;2,80;2,90;2,90;2,70;2,60;2,70;2,60;2,70;2,70;2,50;2,50;2,60;2,70;2,90;2,60;2,50;2,80;2,70;2,40;2,90;2,80;3,00;2,80;2,80;2,70;2,70;2,40;2,80;2,60;2,70;2,70;2,60;2,40;2,70;2,60;2,70;2,80;2,50;2,50;2,70;2,80;2,80;2,90;2,80;2,50;2,60;2,60;2,60;2,70;2,90;2,50;2,90;2,80;2,70;2,50;2,80;2,70;2,40;2,70;2,90;2,70;
0,94;2,70;2,60;2,90;2,60;2,60;2,60;2,70;2,60;2,70;2,50;2,70;2,70;2,30;2,60;2,60;2,70;2,40;2,70;2,50;2,70;2,80;2,60;2,90;2,90;2,60;2,50;2,30;2,70;2,70;2,50;2,60;2,80;2,60;2,80;2,60;2,70;2,80;2,60;2,60;2,60;2,90;2,60;2,80;2,80;2,50;2,60;2,80;2,50;2,70;2,50;2,40;2,70;2,50;2,80;2,40;2,70;2,30;2,90;2,60;2,90;2,80;2,60;2,70;2,50;2,50;2,80;2,50;2,60;2,90;2,70;2,60;2,90;2,80;2,50;2,80;2,60;2,70;2,40;2,60;2,70;2,70;2,70;3,00;2,70;2,50;2,60;2,60;2,80;2,70;2,70;2,90;2,90;2,70;2,60;2,80;2,50;2,80;2,80;2,70;2,80;2,70;2,60;
0,95;2,50;2,40;2,70;2,80;2,80;2,80;2,70;2,50;2,70;2,80;2,80;2,50;2,80;2,80;2,60;2,70;2,50;2,50;2,70;2,40;2,60;2,70;2,60;2,50;2,60;2,60;2,70;2,70;2,70;2,80;2,70;2,90;2,50;2,40;2,50;2,80;2,70;2,90;2,50;2,80;2,80;2,90;2,50;2,70;2,70;2,60;2,60;2,80;2,70;2,70;2,50;2,70;2,50;2,60;2,80;2,60;2,60;2,80;3,00;2,70;2,70;2,70;2,80;2,70;2,70;2,70;2,70;2,80;2,70;2,80;2,90;2,80;2,90;2,70;2,60;2,40;2,50;2,60;2,70;2,70;2,90;2,90;2,50;2,50;2,60;2,70;2,70;2,80;2,60;2,90;2,90;2,70;2,70;2,60;2,70;2,70;2,70;2,70;2,60;3,00;2,70;2,60;
0,96;2,70;2,50;2,60;2,70;2,80;2,50;2,80;2,70;2,80;2,70;2,40;2,70;2,40;2,80;2,70;2,40;2,70;2,60;2,60;2,50;2,80;2,90;2,70;2,60;2,50;2,70;2,40;2,60;2,20;2,60;2,30;2,90;2,60;2,50;2,70;2,70;2,60;2,70;2,60;2,50;2,40;2,60;2,60;2,90;2,70;2,70;2,40;2,50;2,80;2,60;2,70;2,70;2,70;2,90;2,30;2,70;2,60;2,70;2,60;2,70;2,70;2,80;2,70;2,80;2,60;2,40;2,70;2,80;2,70;2,60;2,70;2,60;2,50;2,70;2,70;2,80;2,40;2,70;2,70;2,70;2,50;2,90;2,40;2,70;2,30;2,60;2,80;2,80;2,60;2,90;2,70;2,60;2,60;2,80;2,40;2,80;2,90;2,80;2,70;2,70;2,70;2,90;
0,97;3,00;2,50;2,40;2,80;2,80;2,70;2,80;2,40;2,90;2,50;2,60;2,80;2,80;2,70;2,60;2,60;3,00;2,40;2,70;2,60;2,40;2,70;2,80;2,60;2,50;2,80;2,70;2,80;2,80;2,70;2,80;2,40;2,60;2,50;2,40;2,60;2,80;2,80;3,00;2,80;2,40;2,50;2,80;2,80;2,70;2,60;2,70;2,60;2,90;2,90;2,60;2,60;2,60;2,50;2,90;2,80;2,80;2,90;2,50;2,70;2,70;2,70;2,60;2,90;2,50;2,40;2,80;2,50;2,30;2,70;2,80;2,80;2,30;2,90;2,80;2,80;2,40;2,60;2,60;2,60;2,90;2,80;2,70;2,70;2,80;2,60;2,60;2,50;2,90;2,50;2,40;2,70;2,70;2,80;2,60;2,50;2,50;2,70;2,70;2,40;2,70;2,50;
